   8.2327128e-01   2.8842685e+00  -4.1067914e+01
   8.2613509e-01   2.8434174e+00  -4.0632630e+01
   8.2895826e-01   2.8030066e+00  -4.0187307e+01
   8.3174125e-01   2.7630461e+00  -3.9732024e+01
   8.3448451e-01   2.7235459e+00  -3.9266863e+01
   8.3718850e-01   2.6845157e+00  -3.8791903e+01
   8.3985370e-01   2.6459653e+00  -3.8307226e+01
   8.4248059e-01   2.6079044e+00  -3.7812910e+01
   8.4506968e-01   2.5703426e+00  -3.7309036e+01
   8.4762145e-01   2.5332895e+00  -3.6795685e+01
   8.5013643e-01   2.4967544e+00  -3.6272935e+01
   8.5261513e-01   2.4607467e+00  -3.5740866e+01
   8.5505810e-01   2.4252758e+00  -3.5199557e+01
   8.5746587e-01   2.3903507e+00  -3.4649087e+01
   8.5983899e-01   2.3559806e+00  -3.4089535e+01
   8.6217802e-01   2.3221746e+00  -3.3520978e+01
   8.6448353e-01   2.2889416e+00  -3.2943494e+01
   8.6675609e-01   2.2562906e+00  -3.2357160e+01
   8.6899630e-01   2.2242302e+00  -3.1762053e+01
   8.7120475e-01   2.1927694e+00  -3.1158248e+01
   8.7338205e-01   2.1619166e+00  -3.0545822e+01
   8.7552879e-01   2.1316806e+00  -2.9924849e+01
   8.7764562e-01   2.1020697e+00  -2.9295403e+01
   8.7973314e-01   2.0730926e+00  -2.8657557e+01
   8.8179201e-01   2.0447574e+00  -2.8011386e+01
   8.8382288e-01   2.0170725e+00  -2.7356960e+01
   8.8582638e-01   1.9900462e+00  -2.6694352e+01
   8.8780311e-01   1.9634456e+00  -2.6506515e+01
   8.8975333e-01   1.9370339e+00  -2.6316420e+01
   8.9167724e-01   1.9108135e+00  -2.6124156e+01
   8.9357502e-01   1.8847863e+00  -2.5929817e+01
   8.9544688e-01   1.8589545e+00  -2.5733492e+01
   8.9729300e-01   1.8333200e+00  -2.5535271e+01
   8.9911359e-01   1.8078846e+00  -2.5335242e+01
   9.0090884e-01   1.7826500e+00  -2.5133493e+01
   9.0267895e-01   1.7576181e+00  -2.4930110e+01
   9.0442414e-01   1.7327903e+00  -2.4725179e+01
   9.0614460e-01   1.7081682e+00  -2.4518784e+01
   9.0784055e-01   1.6837532e+00  -2.4311010e+01
   9.0951218e-01   1.6595467e+00  -2.4101938e+01
   9.1115971e-01   1.6355498e+00  -2.3891651e+01
   9.1278335e-01   1.6117637e+00  -2.3680228e+01
   9.1438331e-01   1.5881897e+00  -2.3467750e+01
   9.1595980e-01   1.5648286e+00  -2.3254294e+01
   9.1751304e-01   1.5416814e+00  -2.3039937e+01
   9.1904323e-01   1.5187490e+00  -2.2824757e+01
   9.2055060e-01   1.4960321e+00  -2.2608827e+01
   9.2203537e-01   1.4735315e+00  -2.2392222e+01
   9.2349774e-01   1.4512479e+00  -2.2175014e+01
   9.2493794e-01   1.4291817e+00  -2.1957275e+01
   9.2635618e-01   1.4073335e+00  -2.1739075e+01
   9.2775268e-01   1.3857037e+00  -2.1520484e+01
   9.2912766e-01   1.3642926e+00  -2.1301569e+01
   9.3048133e-01   1.3431006e+00  -2.1082397e+01
   9.3181393e-01   1.3221279e+00  -2.0863035e+01
   9.3312566e-01   1.3013746e+00  -2.0643546e+01
   9.3441675e-01   1.2808408e+00  -2.0423994e+01
   9.3568742e-01   1.2605266e+00  -2.0204441e+01
   9.3693788e-01   1.2404319e+00  -1.9984947e+01
   9.3816836e-01   1.2205567e+00  -1.9765573e+01
   9.3937907e-01   1.2009007e+00  -1.9546378e+01
   9.4057023e-01   1.1814638e+00  -1.9327417e+01
   9.4174207e-01   1.1622458e+00  -1.9108748e+01
   9.4289479e-01   1.1432462e+00  -1.8890425e+01
   9.4402863e-01   1.1244648e+00  -1.8672502e+01
   9.4514380e-01   1.1059011e+00  -1.8455031e+01
   9.4624051e-01   1.0875546e+00  -1.8238064e+01
   9.4731898e-01   1.0694247e+00  -1.8021651e+01
   9.4837943e-01   1.0515111e+00  -1.7805840e+01
   9.4942207e-01   1.0338129e+00  -1.7590680e+01
   9.5044713e-01   1.0163295e+00  -1.7376216e+01
   9.5145480e-01   9.9906017e-01  -1.7162494e+01
   9.5244532e-01   9.8200421e-01  -1.6949559e+01
   9.5341888e-01   9.6516078e-01  -1.6737453e+01
   9.5437571e-01   9.4852902e-01  -1.6526218e+01
   9.5531601e-01   9.3210804e-01  -1.6315894e+01
   9.5623999e-01   9.1589691e-01  -1.6106522e+01
   9.5714787e-01   8.9989466e-01  -1.5898139e+01
   9.5803985e-01   8.8410029e-01  -1.5690783e+01
   9.5891614e-01   8.6851274e-01  -1.5484489e+01
   9.5977695e-01   8.5313095e-01  -1.5279294e+01
   9.6062247e-01   8.3795378e-01  -1.5075230e+01
   9.6145292e-01   8.2298010e-01  -1.4872330e+01
   9.6226850e-01   8.0820872e-01  -1.4670626e+01
   9.6306941e-01   7.9363844e-01  -1.4470149e+01
   9.6385584e-01   7.7926801e-01  -1.4270927e+01
   9.6462801e-01   7.6509616e-01  -1.4072990e+01
   9.6538610e-01   7.5112159e-01  -1.3876366e+01
   9.6613032e-01   7.3734298e-01  -1.3681079e+01
   9.6686085e-01   7.2375898e-01  -1.3487156e+01
   9.6757790e-01   7.1036820e-01  -1.3294620e+01
   9.6828165e-01   6.9716926e-01  -1.3103496e+01
   9.6897230e-01   6.8416073e-01  -1.2913805e+01
   9.6965004e-01   6.7134117e-01  -1.2725569e+01
   9.7031505e-01   6.5870910e-01  -1.2538808e+01
   9.7096752e-01   6.4626305e-01  -1.2353542e+01
   9.7160763e-01   6.3400152e-01  -1.2169788e+01
   9.7223558e-01   6.2192297e-01  -1.1987565e+01
   9.7285154e-01   6.1002587e-01  -1.1806889e+01
   9.7345569e-01   5.9830867e-01  -1.1627776e+01
   9.7404822e-01   5.8676979e-01  -1.1450240e+01
   9.7462929e-01   5.7540766e-01  -1.1274296e+01
   9.7519909e-01   5.6422066e-01  -1.1099957e+01
   9.7575779e-01   5.5320720e-01  -1.0927234e+01
   9.7630556e-01   5.4236565e-01  -1.0756139e+01
   9.7684258e-01   5.3169438e-01  -1.0586684e+01
   9.7736901e-01   5.2119174e-01  -1.0418876e+01
   9.7788502e-01   5.1085607e-01  -1.0252727e+01
   9.7839078e-01   5.0068573e-01  -1.0088243e+01
   9.7888644e-01   4.9067903e-01  -9.9254318e+00
   9.7937219e-01   4.8083431e-01  -9.7643008e+00
   9.7984817e-01   4.7114987e-01  -9.6048556e+00
   9.8031454e-01   4.6162403e-01  -9.4471013e+00
   9.8077147e-01   4.5225510e-01  -9.2910426e+00
   9.8121910e-01   4.4304138e-01  -9.1366833e+00
   9.8165760e-01   4.3398117e-01  -8.9840264e+00
   9.8208712e-01   4.2507276e-01  -8.8330746e+00
   9.8250780e-01   4.1631445e-01  -8.6838296e+00
   9.8291979e-01   4.0770453e-01  -8.5362927e+00
   9.8332325e-01   3.9924129e-01  -8.3904644e+00
   9.8371832e-01   3.9092303e-01  -8.2463447e+00
   9.8410515e-01   3.8274803e-01  -8.1039330e+00
   9.8448387e-01   3.7471460e-01  -7.9632282e+00
   9.8485462e-01   3.6682101e-01  -7.8242285e+00
   9.8521756e-01   3.5906557e-01  -7.6869316e+00
   9.8557280e-01   3.5144658e-01  -7.5513347e+00
   9.8592049e-01   3.4396234e-01  -7.4174344e+00
   9.8626077e-01   3.3661115e-01  -7.2852270e+00
   9.8659376e-01   3.2939132e-01  -7.1547079e+00
   9.8691960e-01   3.2230117e-01  -7.0258725e+00
   9.8723840e-01   3.1533902e-01  -6.8987154e+00
   9.8755032e-01   3.0850318e-01  -6.7732309e+00
   9.8785545e-01   3.0179200e-01  -6.6494128e+00
   9.8815394e-01   2.9520380e-01  -6.5272546e+00
   9.8844590e-01   2.8873694e-01  -6.4067491e+00
   9.8873145e-01   2.8238976e-01  -6.2878891e+00
   9.8901072e-01   2.7616061e-01  -6.1706666e+00
   9.8928381e-01   2.7004788e-01  -6.0550736e+00
   9.8955085e-01   2.6404993e-01  -5.9411014e+00
   9.8981195e-01   2.5816514e-01  -5.8287413e+00
   9.9006722e-01   2.5239191e-01  -5.7179839e+00
   9.9031677e-01   2.4672864e-01  -5.6088198e+00
   9.9056071e-01   2.4117374e-01  -5.5012391e+00
   9.9079916e-01   2.3572564e-01  -5.3952317e+00
   9.9103220e-01   2.3038276e-01  -5.2907871e+00
   9.9125996e-01   2.2514355e-01  -5.1878946e+00
   9.9148252e-01   2.2000645e-01  -5.0865433e+00
   9.9170000e-01   2.1496995e-01  -4.9867218e+00
   9.9191249e-01   2.1003251e-01  -4.8884188e+00
   9.9212010e-01   2.0519261e-01  -4.7916225e+00
   9.9232291e-01   2.0044876e-01  -4.6963210e+00
   9.9252103e-01   1.9579947e-01  -4.6025022e+00
   9.9271454e-01   1.9124327e-01  -4.5101537e+00
   9.9290355e-01   1.8677868e-01  -4.4192630e+00
   9.9308813e-01   1.8240426e-01  -4.3298175e+00
   9.9326838e-01   1.7811857e-01  -4.2418042e+00
   9.9344440e-01   1.7392018e-01  -4.1552100e+00
   9.9361625e-01   1.6980768e-01  -4.0700219e+00
   9.9378404e-01   1.6577967e-01  -3.9862266e+00
   9.9394784e-01   1.6183477e-01  -3.9038104e+00
   9.9410774e-01   1.5797159e-01  -3.8227600e+00
   9.9426381e-01   1.5418880e-01  -3.7430615e+00
   9.9441614e-01   1.5048502e-01  -3.6647012e+00
   9.9456481e-01   1.4685895e-01  -3.5876653e+00
   9.9470988e-01   1.4330926e-01  -3.5119396e+00
   9.9485145e-01   1.3983464e-01  -3.4375103e+00
   9.9498958e-01   1.3643381e-01  -3.3643630e+00
   9.9512434e-01   1.3310549e-01  -3.2924838e+00
   9.9525581e-01   1.2984842e-01  -3.2218582e+00
   9.9538406e-01   1.2666136e-01  -3.1524720e+00
   9.9550916e-01   1.2354307e-01  -3.0843109e+00
   9.9563117e-01   1.2049234e-01  -3.0173605e+00
   9.9575016e-01   1.1750795e-01  -2.9516064e+00
   9.9586621e-01   1.1458873e-01  -2.8870341e+00
   9.9597936e-01   1.1173349e-01  -2.8236292e+00
   9.9608970e-01   1.0894109e-01  -2.7613774e+00
   9.9619727e-01   1.0621036e-01  -2.7002640e+00
   9.9630214e-01   1.0354018e-01  -2.6402747e+00
   9.9640437e-01   1.0092944e-01  -2.5813950e+00
   9.9650401e-01   9.8377029e-02  -2.5236106e+00
   9.9660114e-01   9.5881860e-02  -2.4669070e+00
   9.9669580e-01   9.3442859e-02  -2.4112699e+00
   9.9678804e-01   9.1058969e-02  -2.3566848e+00
   9.9687793e-01   8.8729144e-02  -2.3031376e+00
   9.9696552e-01   8.6452353e-02  -2.2506139e+00
   9.9705086e-01   8.4227580e-02  -2.1990995e+00
   9.9713399e-01   8.2053822e-02  -2.1485803e+00
   9.9721498e-01   7.9930092e-02  -2.0990422e+00
   9.9729387e-01   7.7855415e-02  -2.0504711e+00
   9.9737071e-01   7.5828832e-02  -2.0028530e+00
   9.9744554e-01   7.3849396e-02  -1.9561740e+00
   9.9751842e-01   7.1916176e-02  -1.9104202e+00
   9.9758939e-01   7.0028252e-02  -1.8655779e+00
   9.9765849e-01   6.8184721e-02  -1.8216335e+00
   9.9772577e-01   6.6384690e-02  -1.7785732e+00
   9.9779128e-01   6.4627284e-02  -1.7363836e+00
   9.9785504e-01   6.2911637e-02  -1.6950512e+00
   9.9791711e-01   6.1236900e-02  -1.6545627e+00
   9.9797753e-01   5.9602235e-02  -1.6149049e+00
   9.9803633e-01   5.8006818e-02  -1.5760645e+00
   9.9809355e-01   5.6449838e-02  -1.5380285e+00
   9.9814924e-01   5.4930497e-02  -1.5007841e+00
   9.9820343e-01   5.3448010e-02  -1.4643183e+00
   9.9825615e-01   5.2001605e-02  -1.4286184e+00
   9.9830744e-01   5.0590522e-02  -1.3936717e+00
   9.9835734e-01   4.9214015e-02  -1.3594659e+00
   9.9840588e-01   4.7871348e-02  -1.3259884e+00
   9.9845310e-01   4.6561799e-02  -1.2932269e+00
   9.9849902e-01   4.5284659e-02  -1.2611694e+00
   9.9854368e-01   4.4039230e-02  -1.2298037e+00
   9.9858711e-01   4.2824826e-02  -1.1991179e+00
   9.9862934e-01   4.1640772e-02  -1.1691002e+00
   9.9867040e-01   4.0486406e-02  -1.1397389e+00
   9.9871032e-01   3.9361079e-02  -1.1110224e+00
   9.9874913e-01   3.8264150e-02  -1.0829394e+00
   9.9878686e-01   3.7194993e-02  -1.0554784e+00
   9.9882353e-01   3.6152990e-02  -1.0286283e+00
   9.9885917e-01   3.5137536e-02  -1.0023781e+00
   9.9889381e-01   3.4148038e-02  -9.7671673e-01
   9.9892748e-01   3.3183910e-02  -9.5163346e-01
   9.9896019e-01   3.2244581e-02  -9.2711761e-01
   9.9899197e-01   3.1329489e-02  -9.0315861e-01
   9.9902285e-01   3.0438082e-02  -8.7974607e-01
   9.9905286e-01   2.9569818e-02  -8.5686969e-01
   9.9908200e-01   2.8724167e-02  -8.3451931e-01
   9.9911031e-01   2.7900608e-02  -8.1268492e-01
   9.9913781e-01   2.7098629e-02  -7.9135661e-01
   9.9916452e-01   2.6317729e-02  -7.7052463e-01
   9.9919045e-01   2.5557417e-02  -7.5017933e-01
   9.9921564e-01   2.4817211e-02  -7.3031123e-01
   9.9924009e-01   2.4096639e-02  -7.1091096e-01
   9.9926384e-01   2.3395237e-02  -6.9196926e-01
   9.9928689e-01   2.2712551e-02  -6.7347704e-01
   9.9930927e-01   2.2048136e-02  -6.5542532e-01
   9.9933099e-01   2.1401556e-02  -6.3780524e-01
   9.9935208e-01   2.0772384e-02  -6.2060809e-01
   9.9937254e-01   2.0160202e-02  -6.0382527e-01
   9.9939240e-01   1.9564598e-02  -5.8744833e-01
   9.9941168e-01   1.8985173e-02  -5.7146893e-01
   9.9943038e-01   1.8421531e-02  -5.5587886e-01
   9.9944853e-01   1.7873288e-02  -5.4067004e-01
   9.9946613e-01   1.7340066e-02  -5.2583452e-01
   9.9948321e-01   1.6821497e-02  -5.1136446e-01
   9.9949978e-01   1.6317218e-02  -4.9725217e-01
   9.9951585e-01   1.5826876e-02  -4.8349005e-01
   9.9953144e-01   1.5350124e-02  -4.7007065e-01
   9.9954655e-01   1.4886623e-02  -4.5698663e-01
   9.9956121e-01   1.4436041e-02  -4.4423077e-01
   9.9957543e-01   1.3998054e-02  -4.3179599e-01
   9.9958921e-01   1.3572344e-02  -4.1967529e-01
   9.9960258e-01   1.3158601e-02  -4.0786183e-01
   9.9961554e-01   1.2756521e-02  -3.9634886e-01
   9.9962810e-01   1.2365806e-02  -3.8512976e-01
   9.9964027e-01   1.1986165e-02  -3.7419801e-01
   9.9965207e-01   1.1617316e-02  -3.6354722e-01
   9.9966351e-01   1.1258979e-02  -3.5317110e-01
   9.9967459e-01   1.0910884e-02  -3.4306348e-01
   9.9968533e-01   1.0572765e-02  -3.3321831e-01
   9.9969574e-01   1.0244362e-02  -3.2362962e-01
   9.9970583e-01   9.9254221e-03  -3.1429158e-01
   9.9971560e-01   9.6156973e-03  -3.0519845e-01
   9.9972506e-01   9.3149455e-03  -2.9634460e-01
   9.9973423e-01   9.0229302e-03  -2.8772450e-01
   9.9974311e-01   8.7394203e-03  -2.7933273e-01
   9.9975171e-01   8.4641904e-03  -2.7116398e-01
   9.9976004e-01   8.1970198e-03  -2.6321302e-01
   9.9976811e-01   7.9376934e-03  -2.5547474e-01
   9.9977592e-01   7.6860011e-03  -2.4794412e-01
   9.9978348e-01   7.4417376e-03  -2.4061623e-01
   9.9979080e-01   7.2047026e-03  -2.3348625e-01
   9.9979789e-01   6.9747007e-03  -2.2654946e-01
   9.9980476e-01   6.7515409e-03  -2.1980120e-01
   9.9981140e-01   6.5350370e-03  -2.1323694e-01
   9.9981783e-01   6.3250072e-03  -2.0685222e-01
   9.9982405e-01   6.1212741e-03  -2.0064268e-01
   9.9983007e-01   5.9236648e-03  -1.9460405e-01
   9.9983590e-01   5.7320105e-03  -1.8873213e-01
   9.9984154e-01   5.5461464e-03  -1.8302283e-01
   9.9984699e-01   5.3659120e-03  -1.7747213e-01
   9.9985227e-01   5.1911506e-03  -1.7207609e-01
   9.9985738e-01   5.0217095e-03  -1.6683087e-01
   9.9986232e-01   4.8574398e-03  -1.6173270e-01
   9.9986709e-01   4.6981963e-03  -1.5677788e-01
   9.9987172e-01   4.5438375e-03  -1.5196281e-01
   9.9987618e-01   4.3942253e-03  -1.4728394e-01
   9.9988051e-01   4.2492253e-03  -1.4273784e-01
   9.9988468e-01   4.1087065e-03  -1.3832110e-01
   9.9988872e-01   3.9725411e-03  -1.3403042e-01
   9.9989263e-01   3.8406047e-03  -1.2986257e-01
   9.9989641e-01   3.7127761e-03  -1.2581438e-01
   9.9990006e-01   3.5889371e-03  -1.2188275e-01
   9.9990359e-01   3.4689727e-03  -1.1806466e-01
   9.9990700e-01   3.3527709e-03  -1.1435716e-01
   9.9991029e-01   3.2402225e-03  -1.1075734e-01
   9.9991348e-01   3.1312213e-03  -1.0726238e-01
   9.9991656e-01   3.0256637e-03  -1.0386952e-01
   9.9991953e-01   2.9234491e-03  -1.0057606e-01
   9.9992240e-01   2.8244794e-03  -9.7379358e-02
   9.9992518e-01   2.7286590e-03  -9.4276845e-02
   9.9992786e-01   2.6358951e-03  -9.1266000e-02
   9.9993045e-01   2.5460973e-03  -8.8344366e-02
   9.9993296e-01   2.4591775e-03  -8.5509542e-02
   9.9993537e-01   2.3750500e-03  -8.2759184e-02
   9.9993771e-01   2.2936317e-03  -8.0091003e-02
   9.9993996e-01   2.2148414e-03  -7.7502764e-02
   9.9994214e-01   2.1386002e-03  -7.4992286e-02
   9.9994424e-01   2.0648316e-03  -7.2557441e-02
   9.9994627e-01   1.9934608e-03  -7.0196151e-02
   9.9994823e-01   1.9244155e-03  -6.7906388e-02
   9.9995012e-01   1.8576249e-03  -6.5686175e-02
   9.9995194e-01   1.7930206e-03  -6.3533581e-02
   9.9995370e-01   1.7305358e-03  -6.1446725e-02
   9.9995540e-01   1.6701058e-03  -5.9423770e-02
   9.9995705e-01   1.6116676e-03  -5.7462925e-02
   9.9995863e-01   1.5551598e-03  -5.5562444e-02
   9.9996016e-01   1.5005231e-03  -5.3720625e-02
   9.9996163e-01   1.4476996e-03  -5.1935807e-02
   9.9996305e-01   1.3966331e-03  -5.0206372e-02
   9.9996442e-01   1.3472689e-03  -4.8530743e-02
   9.9996575e-01   1.2995541e-03  -4.6907383e-02
   9.9996702e-01   1.2534372e-03  -4.5334793e-02
   9.9996825e-01   1.2088681e-03  -4.3811514e-02
   9.9996944e-01   1.1657982e-03  -4.2336124e-02
   9.9997059e-01   1.1241804e-03  -4.0907236e-02
   9.9997169e-01   1.0839687e-03  -3.9523501e-02
   9.9997275e-01   1.0451188e-03  -3.8183605e-02
   9.9997378e-01   1.0075873e-03  -3.6886267e-02
   9.9997477e-01   9.7133246e-04  -3.5630241e-02
   9.9997572e-01   9.3631348e-04  -3.4414312e-02
   9.9997664e-01   9.0249086e-04  -3.3237300e-02
   9.9997753e-01   8.6982629e-04  -3.2098053e-02
   9.9997838e-01   8.3828254e-04  -3.0995452e-02
   9.9997921e-01   8.0782353e-04  -2.9928406e-02
   9.9998000e-01   7.7841423e-04  -2.8895856e-02
   9.9998076e-01   7.5002067e-04  -2.7896770e-02
   9.9998150e-01   7.2260987e-04  -2.6930142e-02
   9.9998221e-01   6.9614989e-04  -2.5994996e-02
   9.9998289e-01   6.7060970e-04  -2.5090383e-02
   9.9998355e-01   6.4595925e-04  -2.4215377e-02
   9.9998418e-01   6.2216938e-04  -2.3369080e-02
   9.9998480e-01   5.9921181e-04  -2.2550618e-02
   9.9998538e-01   5.7705915e-04  -2.1759141e-02
   9.9998595e-01   5.5568481e-04  -2.0993821e-02
   9.9998650e-01   5.3506305e-04  -2.0253857e-02
   9.9998702e-01   5.1516891e-04  -1.9538467e-02
   9.9998753e-01   4.9597818e-04  -1.8846892e-02
   9.9998801e-01   4.7746743e-04  -1.8178394e-02
   9.9998848e-01   4.5961394e-04  -1.7532256e-02
   9.9998893e-01   4.4239570e-04  -1.6907783e-02
   9.9998937e-01   4.2579138e-04  -1.6304296e-02
   9.9998978e-01   4.0978033e-04  -1.5721140e-02
   9.9999019e-01   3.9434254e-04  -1.5157675e-02
   9.9999057e-01   3.7945862e-04  -1.4613282e-02
   9.9999094e-01   3.6510982e-04  -1.4087357e-02
   9.9999130e-01   3.5127795e-04  -1.3579316e-02
   9.9999165e-01   3.3794542e-04  -1.3088591e-02
   9.9999198e-01   3.2509518e-04  -1.2614631e-02
   9.9999230e-01   3.1271074e-04  -1.2156900e-02
   9.9999260e-01   3.0077614e-04  -1.1714879e-02
   9.9999290e-01   2.8927592e-04  -1.1288063e-02
   9.9999318e-01   2.7819511e-04  -1.0875964e-02
   9.9999346e-01   2.6751924e-04  -1.0478106e-02
   9.9999372e-01   2.5723431e-04  -1.0094028e-02
   9.9999397e-01   2.4732674e-04  -9.7232837e-03
   9.9999421e-01   2.3778344e-04  -9.3654390e-03
   9.9999445e-01   2.2859171e-04  -9.0200732e-03
   9.9999467e-01   2.1973927e-04  -8.6867783e-03
   9.9999489e-01   2.1121426e-04  -8.3651586e-03
   9.9999509e-01   2.0300519e-04  -8.0548303e-03
   9.9999529e-01   1.9510096e-04  -7.7554213e-03
   9.9999548e-01   1.8749083e-04  -7.4665708e-03
   9.9999567e-01   1.8016441e-04  -7.1879292e-03
   9.9999584e-01   1.7311168e-04  -6.9191574e-03
   9.9999601e-01   1.6632292e-04  -6.6599268e-03
   9.9999618e-01   1.5978875e-04  -6.4099190e-03
   9.9999633e-01   1.5350011e-04  -6.1688254e-03
   9.9999648e-01   1.4744823e-04  -5.9363469e-03
   9.9999663e-01   1.4162464e-04  -5.7121938e-03
   9.9999677e-01   1.3602116e-04  -5.4960854e-03
   9.9999690e-01   1.3062988e-04  -5.2877499e-03
   9.9999703e-01   1.2544316e-04  -5.0869239e-03
   9.9999715e-01   1.2045361e-04  -4.8933522e-03
   9.9999727e-01   1.1565412e-04  -4.7067880e-03
   9.9999738e-01   1.1103778e-04  -4.5269920e-03
   9.9999749e-01   1.0659795e-04  -4.3537326e-03
   9.9999760e-01   1.0232821e-04  -4.1867857e-03
   9.9999770e-01   9.8222350e-05  -4.0259341e-03
   9.9999779e-01   9.4274381e-05  -3.8709679e-03
   9.9999788e-01   9.0478521e-05  -3.7216836e-03
   9.9999797e-01   8.6829185e-05  -3.5778846e-03
   9.9999806e-01   8.3320987e-05  -3.4393802e-03
   9.9999814e-01   7.9948722e-05  -3.3059864e-03
   9.9999822e-01   7.6707370e-05  -3.1775248e-03
   9.9999829e-01   7.3592085e-05  -3.0538231e-03
   9.9999837e-01   7.0598193e-05  -2.9347142e-03
   9.9999843e-01   6.7721180e-05  -2.8200370e-03
   9.9999850e-01   6.4956693e-05  -2.7096354e-03
   9.9999856e-01   6.2300534e-05  -2.6033584e-03
   9.9999863e-01   5.9748650e-05  -2.5010602e-03
   9.9999868e-01   5.7297135e-05  -2.4025997e-03
   9.9999874e-01   5.4942217e-05  -2.3078403e-03
   9.9999879e-01   5.2680264e-05  -2.2166504e-03
   9.9999885e-01   5.0507769e-05  -2.1289025e-03
   9.9999889e-01   4.8421353e-05  -2.0444733e-03
   9.9999894e-01   4.6417756e-05  -1.9632438e-03
   9.9999899e-01   4.4493837e-05  -1.8850990e-03
   9.9999903e-01   4.2646567e-05  -1.8099278e-03
   9.9999907e-01   4.0873026e-05  -1.7376226e-03
   9.9999911e-01   3.9170401e-05  -1.6680799e-03
   9.9999915e-01   3.7535979e-05  -1.6011993e-03
   9.9999919e-01   3.5967147e-05  -1.5368842e-03
   9.9999922e-01   3.4461387e-05  -1.4750408e-03
   9.9999926e-01   3.3016272e-05  -1.4155791e-03
   9.9999929e-01   3.1629464e-05  -1.3584119e-03
   9.9999932e-01   3.0298711e-05  -1.3034548e-03
   9.9999935e-01   2.9021844e-05  -1.2506268e-03
   9.9999938e-01   2.7796774e-05  -1.1998493e-03
   9.9999941e-01   2.6621488e-05  -1.1510466e-03
   9.9999943e-01   2.5494047e-05  -1.1041456e-03
   9.9999946e-01   2.4412586e-05  -1.0590758e-03
   9.9999948e-01   2.3375308e-05  -1.0157691e-03
   9.9999950e-01   2.2380482e-05  -9.7415983e-04
   9.9999953e-01   2.1426444e-05  -9.3418463e-04
   9.9999955e-01   2.0511589e-05  -8.9578235e-04
   9.9999957e-01   1.9634374e-05  -8.5889402e-04
   9.9999959e-01   1.8793315e-05  -8.2346274e-04
   9.9999960e-01   1.7986981e-05  -7.8943365e-04
   9.9999962e-01   1.7213998e-05  -7.5675383e-04
   9.9999964e-01   1.6473041e-05  -7.2537227e-04
   9.9999965e-01   1.5762837e-05  -6.9523975e-04
   9.9999967e-01   1.5082161e-05  -6.6630885e-04
   9.9999968e-01   1.4429834e-05  -6.3853384e-04
   9.9999970e-01   1.3804723e-05  -6.1187062e-04
   9.9999971e-01   1.3205736e-05  -5.8627672e-04
   9.9999973e-01   1.2631826e-05  -5.6171118e-04
   9.9999974e-01   1.2081984e-05  -5.3813452e-04
   9.9999975e-01   1.1555240e-05  -5.1550874e-04
   9.9999976e-01   1.1050662e-05  -4.9379717e-04
   9.9999977e-01   1.0567353e-05  -4.7296451e-04
   9.9999978e-01   1.0104452e-05  -4.5297676e-04
   9.9999979e-01   9.6611290e-06  -4.3380116e-04
   9.9999980e-01   9.2365891e-06  -4.1540613e-04
   9.9999981e-01   8.8300666e-06  -3.9776131e-04
   9.9999982e-01   8.4408262e-06  -3.8083740e-04
   9.9999983e-01   8.0681609e-06  -3.6460624e-04
   9.9999984e-01   7.7113918e-06  -3.4904068e-04
   9.9999984e-01   7.3698664e-06  -3.3411460e-04
   9.9999985e-01   7.0429579e-06  -3.1980285e-04
   9.9999986e-01   6.7300640e-06  -3.0608121e-04
   9.9999986e-01   6.4306065e-06  -2.9292638e-04
   9.9999987e-01   6.1440298e-06  -2.8031593e-04
   9.9999988e-01   5.8698004e-06  -2.6822828e-04
   9.9999988e-01   5.6074059e-06  -2.5664266e-04
   9.9999989e-01   5.3563544e-06  -2.4553909e-04
   9.9999989e-01   5.1161735e-06  -2.3489834e-04
   9.9999990e-01   4.8864096e-06  -2.2470191e-04
   9.9999990e-01   4.6666275e-06  -2.1493201e-04
   9.9999991e-01   4.4564092e-06  -2.0557153e-04
   9.9999991e-01   4.2553535e-06  -1.9660402e-04
   9.9999991e-01   4.0630754e-06  -1.8801363e-04
   9.9999992e-01   3.8792056e-06  -1.7978516e-04
   9.9999992e-01   3.7033893e-06  -1.7190397e-04
   9.9999993e-01   3.5352866e-06  -1.6435599e-04
   9.9999993e-01   3.3745708e-06  -1.5712769e-04
   9.9999993e-01   3.2209290e-06  -1.5020608e-04
   9.9999994e-01   3.0740606e-06  -1.4357865e-04
   9.9999994e-01   2.9336776e-06  -1.3723339e-04
   9.9999994e-01   2.7995036e-06  -1.3115877e-04
   9.9999994e-01   2.6712736e-06  -1.2534369e-04
   9.9999995e-01   2.5487333e-06  -1.1977750e-04
   9.9999995e-01   2.4316390e-06  -1.1444995e-04
   9.9999995e-01   2.3197571e-06  -1.0935121e-04
   9.9999995e-01   2.2128635e-06  -1.0447183e-04
   9.9999996e-01   2.1107433e-06  -9.9802739e-05
   9.9999996e-01   2.0131908e-06  -9.5335214e-05
   9.9999996e-01   1.9200085e-06  -9.1060888e-05
   9.9999996e-01   1.8310073e-06  -8.6971721e-05
   9.9999996e-01   1.7460059e-06  -8.3059997e-05
   9.9999997e-01   1.6648307e-06  -7.9318303e-05
   9.9999997e-01   1.5873150e-06  -7.5739528e-05
   9.9999997e-01   1.5132996e-06  -7.2316841e-05
   9.9999997e-01   1.4426315e-06  -6.9043688e-05
